306.79	3.40
307.05	9.20
307.32	11.20
307.59	5.60
307.85	3.80
308.12	-1.00
308.39	2.70
308.65	2.30
308.92	8.80
309.19	8.80
309.45	7.10
309.72	3.90
309.98	5.10
310.25	7.00
310.52	-1.50
310.78	3.10
311.05	-0.30
311.32	1.60
311.58	-2.70
311.85	1.30
312.12	4.50
312.38	3.70
312.65	0.30
312.92	3.80
313.18	15.00
313.45	2.90
313.72	2.70
313.98	5.30
314.25	4.10
314.51	10.10
314.78	11.40
315.05	9.00
315.31	6.40
315.58	8.20
315.85	9.20
316.11	9.40
316.38	6.20
316.65	-0.60
316.91	0.90
317.18	-1.20
317.44	-5.90
317.71	-6.30
317.98	6.80
318.24	4.80
318.51	-2.40
318.78	7.80
319.04	11.50
319.31	6.20
319.57	2.10
319.84	0.00
320.11	9.00
320.37	4.00
320.64	4.10
320.91	7.80
321.17	7.30
321.44	4.20
321.70	4.10
321.97	9.70
322.24	3.50
322.50	-5.40
322.77	-2.40
323.03	5.40
323.30	2.20
323.57	0.40
323.83	5.20
324.10	7.90
324.37	3.10
324.63	1.00
324.90	-1.10
325.16	4.50
325.43	6.60
325.70	15.40
325.96	8.10
326.23	9.80
326.49	10.30
326.76	-2.50
327.03	5.70
327.29	1.90
327.56	-0.70
327.82	-3.00
328.09	-0.10
328.36	6.60
328.62	5.60
328.89	-3.20
329.15	-2.00
329.42	10.80
329.69	6.40
329.95	4.80
330.22	-0.40
330.48	0.40
330.75	4.60
331.02	7.40
331.28	9.10
331.55	4.50
331.81	2.30
332.08	-0.40
332.34	8.90
332.61	8.40
332.88	4.90
333.14	-0.60
333.41	4.00
333.67	9.00
333.94	3.80
334.21	3.20
334.47	6.60
334.74	3.70
335.00	3.50
335.27	8.70
335.53	7.00
335.80	7.00
336.07	-0.30
336.33	-2.30
336.60	-3.30
336.86	-0.90
337.13	-0.60
337.39	0.10
337.66	-1.50
337.93	0.20
338.19	8.40
338.46	3.10
338.72	8.30
338.99	0.80
339.25	0.20
339.52	-1.70
339.79	6.90
340.05	9.60
340.32	7.00
340.58	7.70
340.85	12.50
341.11	4.50
341.38	1.40
341.65	-0.90
341.91	7.50
342.18	6.40
342.44	13.20
342.71	0.90
342.97	-4.90
343.24	-1.40
343.50	4.80
343.77	-3.70
344.03	-1.90
344.30	-4.90
344.57	-2.00
344.83	1.00
345.10	1.60
345.36	4.50
345.63	0.20
345.89	-1.20
346.16	-5.80
346.42	-2.70
346.69	9.60
346.96	4.70
347.22	5.00
347.49	0.70
347.75	2.40
348.02	8.60
348.28	1.40
348.55	7.10
348.81	2.50
349.08	-4.50
349.34	1.40
349.61	2.50
349.87	3.60
350.14	-1.50
350.40	7.10
350.67	-0.70
350.94	-2.20
351.20	-1.40
351.47	3.40
351.73	1.80
352.00	8.70
352.26	4.90
352.53	10.40
352.79	4.90
353.06	6.00
353.32	-0.70
353.59	2.30
353.85	1.90
354.12	8.50
354.38	-0.80
354.65	8.60
354.91	6.00
355.18	12.60
355.44	5.20
355.71	-0.30
355.97	4.00
356.24	13.20
356.51	13.30
356.77	13.70
357.04	-1.50
357.30	-2.40
357.57	-5.00
357.83	5.20
358.10	8.70
358.36	5.10
358.63	1.90
358.89	-5.00
359.16	7.90
359.42	2.80
359.69	7.90
359.95	8.30
360.22	6.60
360.48	6.90
360.75	5.30
361.01	2.90
361.28	6.10
361.54	2.80
361.81	-2.90
362.07	-1.50
362.34	10.50
362.60	12.70
362.87	5.10
363.13	11.20
363.40	10.40
363.66	2.90
363.93	0.80
364.19	1.10
364.46	1.40
364.72	-0.20
364.99	0.20
365.25	-4.10
365.52	1.50
365.78	12.30
366.04	3.00
366.31	17.90
366.57	12.70
366.84	5.60
367.10	5.90
367.37	10.80
367.63	18.00
367.90	-0.90
368.16	5.80
368.43	0.10
368.69	-3.60
368.96	-7.10
369.22	6.60
369.49	2.90
369.75	-0.60
370.02	6.10
370.28	9.70
370.55	8.40
370.81	8.20
371.08	16.30
371.34	8.60
371.60	6.20
371.87	8.60
372.13	5.10
372.40	4.10
372.66	14.50
372.93	6.70
373.19	5.00
373.46	-2.60
373.72	-6.70
373.99	-1.40
374.25	1.80
374.52	3.60
374.78	0.60
375.04	11.30
375.31	4.00
375.57	2.60
375.84	9.10
376.10	1.80
376.37	0.50
376.63	0.10
376.90	5.50
377.16	9.40
377.43	4.00
377.69	-0.20
377.95	0.40
378.22	-5.00
378.48	7.40
378.75	8.30
379.01	14.30
379.28	7.90
379.54	2.90
379.81	8.10
380.07	5.40
380.33	3.10
380.60	0.90
380.86	7.50
381.13	9.10
381.39	4.50
381.66	8.40
381.92	13.10
382.19	10.70
382.45	5.40
382.71	13.50
382.98	8.60
383.24	7.80
383.51	7.30
383.77	7.30
384.04	4.90
384.30	6.10
384.56	4.70
384.83	8.60
385.09	4.80
385.36	8.90
385.62	5.80
385.89	10.00
386.15	7.90
386.41	6.90
386.68	-1.00
386.94	1.90
387.21	1.30
387.47	12.30
387.74	4.10
388.00	3.90
388.26	10.20
388.53	9.20
388.79	6.00
389.06	8.70
389.32	12.20
389.58	2.60
389.85	6.10
390.11	10.20
390.38	6.20
390.64	8.60
390.90	16.10
391.17	5.40
391.43	1.50
391.70	2.70
391.96	6.80
392.23	1.50
392.49	8.00
392.75	4.50
393.02	10.10
393.28	3.60
393.55	8.20
393.81	3.40
394.07	4.30
394.34	9.90
394.60	11.80
394.87	11.30
395.13	6.70
395.39	11.30
395.66	8.40
395.92	-0.70
396.18	8.20
396.45	8.10
396.71	16.00
396.98	18.30
397.24	3.70
397.50	3.70
397.77	2.20
398.03	8.10
398.30	4.00
398.56	5.10
398.82	10.80
399.09	16.90
399.35	6.90
399.62	3.00
399.88	8.10
400.14	9.50
400.41	4.90
400.67	4.40
400.93	9.20
401.20	2.50
401.46	1.70
401.73	6.90
401.99	11.30
402.25	7.90
402.52	2.40
402.78	13.70
403.04	7.20
403.31	4.80
403.57	-4.20
403.84	6.10
404.10	17.60
404.36	47.80
404.63	10.90
404.89	6.40
405.15	3.70
405.42	5.60
405.68	6.00
405.94	15.50
406.21	10.20
406.47	9.40
406.74	9.70
407.00	4.70
407.26	7.90
407.53	2.10
407.79	8.00
408.05	13.60
408.32	5.10
408.58	9.10
408.84	12.30
409.11	8.10
409.37	5.50
409.63	5.70
409.90	-2.80
410.16	7.30
410.42	12.20
410.69	11.00
410.95	5.90
411.22	5.60
411.48	16.50
411.74	8.00
412.01	11.10
412.27	18.00
412.53	11.10
412.80	14.10
413.06	7.60
413.32	9.80
413.59	10.40
413.85	13.20
414.11	4.20
414.38	14.50
414.64	11.70
414.90	16.20
415.17	14.00
415.43	11.30
415.69	12.70
415.96	17.30
416.22	21.40
416.48	14.50
416.75	10.00
417.01	-1.20
417.27	1.40
417.54	19.00
417.80	10.30
418.06	20.00
418.33	21.20
418.59	20.00
418.85	17.30
419.12	15.10
419.38	11.00
419.64	12.70
419.91	14.00
420.17	15.60
420.43	18.30
420.69	14.90
420.96	10.00
421.22	18.60
421.48	13.60
421.75	13.20
422.01	6.80
422.27	9.90
422.54	21.70
422.80	20.20
423.06	18.80
423.33	20.70
423.59	15.00
423.85	19.80
424.11	13.60
424.38	14.60
424.64	22.50
424.90	9.10
425.17	16.80
425.43	18.70
425.69	21.40
425.96	22.60
426.22	19.00
426.48	15.20
426.75	27.40
427.01	22.80
427.27	18.90
427.53	18.10
427.80	19.90
428.06	17.70
428.32	24.20
428.59	28.80
428.85	22.20
429.11	20.70
429.37	21.10
429.64	23.90
429.90	24.60
430.16	27.50
430.43	18.60
430.69	16.40
430.95	24.20
431.21	20.10
431.48	24.80
431.74	15.30
432.00	13.70
432.27	15.40
432.53	19.30
432.79	23.70
433.05	30.10
433.32	21.50
433.58	29.00
433.84	39.30
434.11	21.10
434.37	15.90
434.63	15.80
434.89	24.10
435.16	22.60
435.42	23.40
435.68	24.60
435.94	19.70
436.21	19.60
436.47	27.20
436.73	28.80
436.99	19.90
437.26	20.20
437.52	25.50
437.78	23.40
438.05	19.80
438.31	23.10
438.57	20.00
438.83	24.90
439.10	37.30
439.36	27.80
439.62	28.10
439.88	27.20
440.15	23.90
440.41	22.30
440.67	26.50
440.93	24.60
441.20	35.40
441.46	26.70
441.72	21.30
441.98	28.80
442.25	24.90
442.51	22.40
442.77	17.40
443.03	23.10
443.30	33.60
443.56	22.90
443.82	29.60
444.08	29.30
444.35	36.10
444.61	35.70
444.87	32.10
445.13	36.60
445.40	44.20
445.66	35.80
445.92	31.10
446.18	29.90
446.44	35.00
446.71	42.00
446.97	37.40
447.23	34.60
447.49	43.70
447.76	46.10
448.02	35.90
448.28	36.80
448.54	29.40
448.81	31.10
449.07	42.70
449.33	42.40
449.59	41.90
449.85	43.80
450.12	34.90
450.38	39.80
450.64	41.90
450.90	43.40
451.17	40.30
451.43	37.90
451.69	30.40
451.95	42.00
452.21	45.20
452.48	43.80
452.74	52.60
453.00	52.40
453.26	49.30
453.53	46.40
453.79	40.20
454.05	45.40
454.31	51.30
454.57	51.30
454.84	54.30
455.10	51.20
455.36	37.00
455.62	51.60
455.88	45.00
456.15	46.80
456.41	40.80
456.67	39.80
456.93	41.00
457.19	41.90
457.46	52.20
457.72	42.80
457.98	40.40
458.24	53.30
458.50	56.70
458.77	49.20
459.03	51.20
459.29	47.00
459.55	47.60
459.81	43.90
460.08	54.40
460.34	56.20
460.60	53.60
460.86	58.40
461.12	51.70
461.39	51.60
461.65	43.40
461.91	46.00
462.17	51.30
462.43	42.80
462.69	49.40
462.96	53.10
463.22	52.50
463.48	50.20
463.74	59.00
464.00	57.00
464.27	48.20
464.53	60.60
464.79	60.30
465.05	66.00
465.31	71.90
465.57	59.70
465.84	51.90
466.10	57.80
466.36	69.00
466.62	66.30
466.88	71.50
467.14	62.80
467.41	67.00
467.67	64.80
467.93	64.20
468.19	64.00
468.45	64.60
468.71	67.80
468.98	73.10
469.24	77.50
469.50	83.80
469.76	76.60
470.02	76.90
470.28	71.10
470.55	69.30
470.81	74.40
471.07	76.00
471.33	82.60
471.59	74.50
471.85	70.50
472.11	79.50
472.38	82.30
472.64	83.80
472.90	89.40
473.16	82.70
473.42	77.60
473.68	82.20
473.95	82.10
474.21	85.80
474.47	95.70
474.73	100.10
474.99	88.10
475.25	90.50
475.51	93.30
475.78	94.00
476.04	91.10
476.30	99.40
476.56	101.00
476.82	102.60
477.08	99.20
477.34	102.00
477.61	103.10
477.87	108.20
478.13	104.00
478.39	104.80
478.65	105.60
478.91	102.80
479.17	103.50
479.43	101.90
479.70	108.70
479.96	114.00
480.22	100.70
480.48	103.90
480.74	102.70
481.00	104.10
481.26	101.00
481.52	107.10
481.79	108.40
482.05	113.70
482.31	110.90
482.57	109.70
482.83	112.50
483.09	112.80
483.35	109.70
483.61	117.80
483.88	115.50
484.14	113.20
484.40	114.10
484.66	106.40
484.92	103.50
485.18	113.00
485.44	119.60
485.70	120.90
485.96	118.00
486.23	119.60
486.49	116.70
486.75	118.90
487.01	124.00
487.27	126.20
487.53	120.60
487.79	117.70
488.05	120.20
488.31	127.00
488.57	117.70
488.84	119.50
489.10	118.90
489.36	123.20
489.62	127.60
489.88	133.30
490.14	136.20
490.40	129.10
490.66	132.90
490.92	133.70
491.18	123.40
491.44	127.90
491.71	140.80
491.97	136.20
492.23	138.10
492.49	141.80
492.75	145.90
493.01	140.70
493.27	139.80
493.53	147.20
493.79	151.00
494.05	149.40
494.31	148.10
494.58	145.30
494.84	157.40
495.10	166.10
495.36	161.50
495.62	162.70
495.88	160.70
496.14	167.20
496.40	164.90
496.66	182.30
496.92	171.80
497.18	168.40
497.44	167.40
497.70	169.30
497.96	174.00
498.23	181.90
498.49	180.80
498.75	176.00
499.01	191.40
499.27	184.40
499.53	192.00
499.79	199.30
500.05	197.40
500.31	202.60
500.57	199.80
500.83	202.20
501.09	201.90
501.35	201.10
501.61	216.60
501.87	211.30
502.13	209.90
502.40	207.60
502.66	216.00
502.92	217.60
503.18	222.40
503.44	210.80
503.70	216.30
503.96	220.90
504.22	223.40
504.48	218.70
504.74	221.10
505.00	227.50
505.26	228.40
505.52	235.90
505.78	225.30
506.04	234.60
506.30	223.30
506.56	221.90
506.82	227.90
507.08	228.60
507.34	234.20
507.60	234.50
507.86	231.00
508.13	238.70
508.39	235.30
508.65	232.80
508.91	231.70
509.17	233.90
509.43	243.60
509.69	231.20
509.95	239.10
510.21	243.00
510.47	241.20
510.73	243.50
510.99	243.60
511.25	238.30
511.51	241.20
511.77	236.90
512.03	236.90
512.29	245.40
512.55	247.90
512.81	248.40
513.07	242.50
513.33	240.20
513.59	245.30
513.85	238.80
514.11	236.60
514.37	240.10
514.63	243.10
514.89	248.10
515.15	249.00
515.41	251.50
515.67	250.70
515.93	252.80
516.19	250.10
516.45	248.40
516.71	245.30
516.97	247.50
517.23	248.80
517.49	261.00
517.75	263.50
518.01	255.20
518.27	256.50
518.53	244.20
518.79	258.00
519.05	265.00
519.31	260.10
519.57	265.60
519.83	268.40
520.09	269.20
520.35	262.00
520.61	271.40
520.87	270.10
521.13	266.80
521.39	273.40
521.65	281.10
521.91	284.00
522.17	288.70
522.43	288.70
522.69	275.50
522.95	283.40
523.21	290.80
523.47	290.80
523.73	295.10
523.99	298.10
524.25	305.20
524.51	310.80
524.77	317.00
525.03	308.30
525.29	316.00
525.55	318.90
525.81	312.40
526.07	322.70
526.33	328.90
526.59	337.60
526.85	338.30
527.11	331.20
527.37	333.20
527.63	348.60
527.89	347.70
528.15	351.00
528.41	353.30
528.67	355.90
528.93	364.60
529.19	368.60
529.45	367.60
529.71	369.10
529.96	371.30
530.22	370.70
530.48	380.80
530.74	384.80
531.00	377.50
531.26	384.30
531.52	392.30
531.78	409.70
532.04	411.00
532.30	398.30
532.56	405.20
532.82	402.10
533.08	408.70
533.34	415.60
533.60	416.70
533.86	417.60
534.12	420.80
534.38	422.70
534.64	430.20
534.90	433.00
535.16	431.40
535.42	445.70
535.67	449.20
535.93	445.80
536.19	442.70
536.45	445.80
536.71	451.70
536.97	456.70
537.23	463.00
537.49	449.60
537.75	452.90
538.01	459.40
538.27	467.70
538.53	458.30
538.79	467.60
539.05	465.10
539.31	474.10
539.57	471.50
539.82	470.80
540.08	471.70
540.34	472.40
540.60	481.10
540.86	472.50
541.12	472.90
541.38	480.40
541.64	489.40
541.90	476.20
542.16	478.80
542.42	475.70
542.68	475.80
542.94	481.90
543.19	479.90
543.45	491.20
543.71	484.60
543.97	474.80
544.23	476.90
544.49	483.30
544.75	471.70
545.01	474.60
545.27	482.10
545.53	486.30
545.79	481.00
546.05	483.00
546.30	476.40
546.56	479.60
546.82	488.20
547.08	478.80
547.34	474.20
547.60	479.10
547.86	486.10
548.12	492.60
548.38	493.00
548.64	485.80
548.89	483.50
549.15	487.00
549.41	495.50
549.67	498.40
549.93	498.20
550.19	493.80
550.45	495.70
550.71	494.10
550.97	506.70
551.23	514.30
551.48	493.30
551.74	502.90
552.00	508.90
552.26	508.70
552.52	510.00
552.78	515.30
553.04	518.30
553.30	524.60
553.56	516.00
553.81	523.70
554.07	520.40
554.33	525.20
554.59	534.10
554.85	526.60
555.11	541.80
555.37	543.80
555.63	529.50
555.88	534.50
556.14	547.40
556.40	547.20
556.66	552.80
556.92	561.00
557.18	563.50
557.44	560.60
557.70	565.30
557.95	568.00
558.21	570.30
558.47	568.80
558.73	564.30
558.99	567.80
559.25	585.40
559.51	592.30
559.76	599.70
560.02	602.20
560.28	601.80
560.54	603.10
560.80	620.10
561.06	621.30
561.32	627.90
561.58	625.10
561.83	635.90
562.09	642.60
562.35	636.90
562.61	650.00
562.87	654.70
563.13	658.80
563.38	661.20
563.64	670.90
563.90	677.30
564.16	689.70
564.42	685.50
564.68	687.40
564.94	698.70
565.19	693.30
565.45	714.70
565.71	714.30
565.97	718.40
566.23	727.00
566.49	728.80
566.74	736.50
567.00	740.70
567.26	748.20
567.52	744.70
567.78	759.90
568.04	774.00
568.29	774.10
568.55	771.50
568.81	766.90
569.07	772.00
569.33	796.40
569.59	795.40
569.84	799.10
570.10	815.90
570.36	792.70
570.62	812.90
570.88	809.80
571.14	811.70
571.39	828.00
571.65	843.60
571.91	838.70
572.17	840.50
572.43	842.60
572.69	848.20
572.94	845.50
573.20	849.20
573.46	857.90
573.72	860.00
573.98	866.00
574.23	882.70
574.49	873.00
574.75	864.30
575.01	878.40
575.27	888.60
575.53	880.90
575.78	882.80
576.04	883.60
576.30	888.50
576.56	894.30
576.82	898.00
577.07	888.60
577.33	883.70
577.59	891.60
577.85	899.60
578.11	888.70
578.36	895.90
578.62	888.40
578.88	901.20
579.14	899.90
579.40	911.70
579.65	908.60
579.91	902.80
580.17	911.80
580.43	894.50
580.69	895.20
580.94	891.70
581.20	894.40
581.46	896.00
581.72	889.80
581.97	897.20
582.23	892.40
582.49	901.50
582.75	900.90
583.01	887.30
583.26	898.50
583.52	901.30
583.78	910.60
584.04	915.70
584.30	908.80
584.55	902.00
584.81	899.00
585.07	901.50
585.33	902.80
585.58	899.80
585.84	902.60
586.10	904.70
586.36	899.40
586.61	894.20
586.87	895.00
587.13	899.90
587.39	896.70
587.65	902.60
587.90	909.40
588.16	906.90
588.42	907.60
588.68	913.40
588.93	911.80
589.19	907.70
589.45	924.40
589.71	919.00
589.96	919.30
590.22	916.20
590.48	920.90
590.74	924.30
590.99	926.40
591.25	929.10
591.51	931.40
591.77	931.70
592.02	923.20
592.28	930.60
592.54	941.80
592.80	939.60
593.05	953.10
593.31	952.20
593.57	964.90
593.83	970.40
594.08	963.30
594.34	972.80
594.60	959.70
594.86	974.90
595.11	972.80
595.37	974.10
595.63	982.50
595.89	990.80
596.14	995.80
596.40	990.50
596.66	994.10
596.92	1011.90
597.17	1012.00
597.43	1014.80
597.69	1019.80
597.95	1031.90
598.20	1024.80
598.46	1037.90
598.72	1049.00
598.97	1047.10
599.23	1053.30
599.49	1068.50
599.75	1069.00
600.00	1074.70
600.26	1086.30
600.52	1090.40
600.78	1102.60
601.03	1110.70
601.29	1101.60
601.55	1113.50
601.80	1125.50
602.06	1149.90
602.32	1146.30
602.58	1145.90
602.83	1155.90
603.09	1166.90
603.35	1180.20
603.60	1187.00
603.86	1187.00
604.12	1187.60
604.38	1196.20
604.63	1218.90
604.89	1222.50
605.15	1220.40
605.40	1237.60
605.66	1242.20
605.92	1242.30
606.18	1246.10
606.43	1257.10
606.69	1278.40
606.95	1271.10
607.20	1278.70
607.46	1291.50
607.72	1298.90
607.97	1300.90
608.23	1316.90
608.49	1320.20
608.75	1332.30
609.00	1352.50
609.26	1348.30
609.52	1357.10
609.77	1367.10
610.03	1367.80
610.29	1376.40
610.54	1386.60
610.80	1380.00
611.06	1390.40
611.31	1412.80
611.57	1406.50
611.83	1409.20
612.08	1424.10
612.34	1426.10
612.60	1425.60
612.86	1431.40
613.11	1434.30
613.37	1457.10
613.63	1464.30
613.88	1466.00
614.14	1467.30
614.40	1469.20
614.65	1482.80
614.91	1493.50
615.17	1488.80
615.42	1496.30
615.68	1491.60
615.94	1509.30
616.19	1509.60
616.45	1516.20
616.71	1514.70
616.96	1521.30
617.22	1526.50
617.48	1525.10
617.73	1541.60
617.99	1540.40
618.25	1532.60
618.50	1523.60
618.76	1549.60
619.02	1535.50
619.27	1543.80
619.53	1546.50
619.79	1557.90
620.04	1558.90
620.30	1542.40
620.56	1548.90
620.81	1544.20
621.07	1548.40
621.32	1561.10
621.58	1573.10
621.84	1554.40
622.09	1555.90
622.35	1552.40
622.61	1547.40
622.86	1559.10
623.12	1562.20
623.38	1551.90
623.63	1554.60
623.89	1546.00
624.15	1538.80
624.40	1545.80
624.66	1552.10
624.92	1539.00
625.17	1545.00
625.43	1534.50
625.68	1544.10
625.94	1544.90
626.20	1533.30
626.45	1535.60
626.71	1545.20
626.97	1529.50
627.22	1541.00
627.48	1534.30
627.73	1528.20
627.99	1537.00
628.25	1536.80
628.50	1526.10
628.76	1532.70
629.02	1522.70
629.27	1519.00
629.53	1526.10
629.78	1533.20
630.04	1537.60
630.30	1527.30
630.55	1516.50
630.81	1504.40
631.07	1519.00
631.32	1526.40
631.58	1518.50
631.83	1526.20
632.09	1516.30
632.35	1523.90
632.60	1521.30
632.86	1513.70
633.11	1508.60
633.37	1519.00
633.63	1511.50
633.88	1530.70
634.14	1529.90
634.40	1527.40
634.65	1526.20
634.91	1522.30
635.16	1519.00
635.42	1527.80
635.68	1527.30
635.93	1528.80
636.19	1525.80
636.44	1519.90
636.70	1528.00
636.96	1533.80
637.21	1538.10
637.47	1530.10
637.72	1535.20
637.98	1541.60
638.23	1547.60
638.49	1557.00
638.75	1539.30
639.00	1544.00
639.26	1567.10
639.51	1578.30
639.77	1567.40
640.03	1584.20
640.28	1589.30
640.54	1589.20
640.79	1588.60
641.05	1595.70
641.30	1595.40
641.56	1588.50
641.82	1601.70
642.07	1599.90
642.33	1615.80
642.58	1609.90
642.84	1617.90
643.10	1613.90
643.35	1621.30
