316.91	-2.60
317.18	-1.90
317.44	-5.90
317.71	-9.20
317.98	5.10
318.24	-2.80
318.51	-11.50
318.78	3.50
319.04	10.60
319.31	8.30
319.57	2.50
319.84	-3.20
320.11	-6.80
320.37	-4.60
320.64	-7.10
320.91	-5.40
321.17	-1.40
321.44	-0.10
321.70	-6.60
321.97	8.80
322.24	0.10
322.50	-4.50
322.77	-7.00
323.03	3.20
323.30	3.70
323.57	-9.20
323.83	-8.60
324.10	0.50
324.37	-2.90
324.63	-1.20
324.90	0.30
325.16	6.50
325.43	6.70
325.70	6.40
325.96	4.80
326.23	4.20
326.49	5.10
326.76	-7.70
327.03	-1.40
327.29	2.50
327.56	2.90
327.82	-6.80
328.09	-7.50
328.36	1.20
328.62	6.50
328.89	-3.70
329.15	-0.50
329.42	2.50
329.69	5.70
329.95	-0.20
330.22	0.50
330.48	-2.50
330.75	3.70
331.02	0.30
331.28	6.70
331.55	1.10
331.81	4.60
332.08	-5.40
332.34	-4.10
332.61	1.50
332.88	5.50
333.14	-5.30
333.41	-0.10
333.67	0.10
333.94	-2.00
334.21	3.00
334.47	2.20
334.74	4.00
335.00	-1.80
335.27	0.90
335.53	-4.60
335.80	-0.10
336.07	-1.60
336.33	-0.30
336.60	-7.80
336.86	-4.10
337.13	-3.40
337.39	-0.40
337.66	-3.00
337.93	-1.70
338.19	1.50
338.46	-5.30
338.72	0.60
338.99	-0.20
339.25	-2.90
339.52	1.70
339.79	1.60
340.05	2.00
340.32	2.50
340.58	5.90
340.85	11.60
341.11	5.40
341.38	3.20
341.65	-1.00
341.91	10.30
342.18	9.50
342.44	9.40
342.71	2.80
342.97	-3.50
343.24	2.90
343.50	-0.10
343.77	-7.30
344.03	-9.00
344.30	-7.00
344.57	-5.10
344.83	-0.20
345.10	4.70
345.36	5.10
345.63	-2.40
345.89	1.40
346.16	-2.00
346.42	5.70
346.69	8.20
346.96	3.50
347.22	-1.10
347.49	0.10
347.75	3.30
348.02	5.30
348.28	-2.50
348.55	-2.20
348.81	-5.80
349.08	-5.00
349.34	0.00
349.61	-0.40
349.87	6.00
350.14	3.60
350.40	7.00
350.67	-0.50
350.94	0.10
351.20	3.00
351.47	-5.70
351.73	1.60
352.00	8.00
352.26	2.90
352.53	8.20
352.79	5.00
353.06	6.90
353.32	-4.30
353.59	-5.10
353.85	-0.30
354.12	8.90
354.38	-3.70
354.65	1.10
354.91	3.90
355.18	1.20
355.44	1.10
355.71	2.00
355.97	-0.70
356.24	9.80
356.51	6.40
356.77	11.20
357.04	-2.50
357.30	0.00
357.57	-9.40
357.83	-7.20
358.10	3.00
358.36	-3.80
358.63	-7.00
358.89	-1.10
359.16	11.40
359.42	4.50
359.69	-3.00
359.95	6.40
360.22	-0.70
360.48	2.60
360.75	0.50
361.01	-3.00
361.28	-0.90
361.54	1.80
361.81	-4.30
362.07	-14.80
362.34	-2.50
362.60	10.10
362.87	8.10
363.13	7.90
363.40	0.50
363.66	0.10
363.93	-1.20
364.19	-8.90
364.46	-1.10
364.72	-2.70
364.99	1.60
365.25	-4.20
365.52	-4.40
365.78	4.40
366.04	2.10
366.31	15.30
366.57	4.80
366.84	3.50
367.10	0.20
367.37	3.20
367.63	0.80
367.90	0.30
368.16	3.00
368.43	-4.60
368.69	-0.90
368.96	-9.00
369.22	-9.80
369.49	-5.40
369.75	-2.90
370.02	0.40
370.28	4.60
370.55	2.00
370.81	5.70
371.08	3.60
371.34	6.70
371.60	11.50
371.87	3.10
372.13	4.80
372.40	0.00
372.66	1.30
372.93	2.30
373.19	8.90
373.46	-1.60
373.72	-1.60
373.99	-0.20
374.25	-4.20
374.52	0.70
374.78	14.20
375.04	9.90
375.31	3.00
375.57	8.80
375.84	0.80
376.10	-4.60
376.37	3.50
376.63	-3.60
376.90	1.70
377.16	0.90
377.43	-0.90
377.69	-4.00
377.95	-3.90
378.22	-11.60
378.48	2.20
378.75	10.60
379.01	9.80
379.28	0.60
379.54	-7.70
379.81	1.10
380.07	-2.90
380.33	1.90
380.60	-5.20
380.86	3.40
381.13	5.80
381.39	-7.30
381.66	-7.60
381.92	6.50
382.19	5.70
382.45	1.10
382.71	7.10
382.98	3.50
383.24	0.40
383.51	-0.90
383.77	3.10
384.04	2.10
384.30	-4.40
384.56	0.40
384.83	0.80
385.09	-1.10
385.36	-2.30
385.62	-9.50
385.89	-7.30
386.15	-4.80
386.41	-5.40
386.68	-3.00
386.94	-2.60
387.21	-2.60
387.47	6.60
387.74	-1.70
388.00	1.70
388.26	6.20
388.53	10.90
388.79	6.10
389.06	5.20
389.32	3.90
389.58	-2.00
389.85	1.70
390.11	6.40
390.38	-3.50
390.64	-3.60
390.90	1.30
391.17	-5.10
391.43	-5.90
391.70	0.00
391.96	-1.00
392.23	-7.30
392.49	-0.10
392.75	-4.20
393.02	-2.90
393.28	-0.40
393.55	3.60
393.81	-2.80
394.07	-1.00
394.34	3.60
394.60	4.70
394.87	5.60
395.13	1.20
395.39	8.20
395.66	1.90
395.92	-9.80
396.18	-5.40
396.45	5.40
396.71	6.20
396.98	7.50
397.24	-6.20
397.50	-0.80
397.77	-1.20
398.03	2.80
398.30	-0.10
398.56	-0.20
398.82	1.10
399.09	2.60
399.35	2.70
399.62	1.50
399.88	3.60
400.14	-4.50
400.41	-1.70
400.67	2.50
400.93	-3.30
401.20	-9.70
401.46	-13.60
401.73	-9.10
401.99	2.30
402.25	2.80
402.52	-3.70
402.78	5.40
403.04	-0.60
403.31	-2.70
403.57	-5.50
403.84	2.70
404.10	-1.90
404.36	1.40
404.63	0.70
404.89	-5.20
405.15	-6.00
405.42	-6.70
405.68	-7.20
405.94	4.40
406.21	7.10
406.47	0.20
406.74	1.60
407.00	3.00
407.26	0.80
407.53	-5.70
407.79	0.90
408.05	4.40
408.32	-3.50
408.58	-3.60
408.84	4.30
409.11	4.50
409.37	2.40
409.63	-2.10
409.90	-9.10
410.16	-5.00
410.42	3.90
410.69	1.80
410.95	-1.70
411.22	0.50
411.48	6.10
411.74	2.20
412.01	4.30
412.27	11.40
412.53	6.10
412.80	8.50
413.06	0.30
413.32	2.10
413.59	-0.50
413.85	-0.70
414.11	-3.70
414.38	1.20
414.64	4.10
414.90	2.30
415.17	0.80
415.43	4.00
415.69	6.00
415.96	1.40
416.22	4.40
416.48	-0.60
416.75	-5.50
417.01	-13.60
417.27	-7.20
417.54	14.00
417.80	9.10
418.06	9.70
418.33	8.60
418.59	2.10
418.85	2.40
419.12	6.10
419.38	-1.20
419.64	4.10
419.91	0.20
420.17	6.00
420.43	10.40
420.69	2.60
420.96	-3.30
421.22	3.40
421.48	-1.80
421.75	4.40
422.01	2.90
