448.02	94.30
448.28	94.00
448.54	101.90
448.81	96.10
449.07	98.40
449.33	101.00
449.59	106.20
449.85	106.80
450.12	103.90
450.38	107.00
450.64	110.90
450.90	116.40
451.17	97.10
451.43	101.60
451.69	114.90
451.95	114.80
452.21	108.60
452.48	106.20
452.74	107.20
453.00	111.60
453.26	111.70
453.53	111.30
453.79	116.80
454.05	109.90
454.31	109.30
454.57	116.50
454.84	119.70
455.10	121.20
455.36	110.20
455.62	114.90
455.88	124.90
456.15	114.60
456.41	112.30
456.67	107.90
456.93	115.40
457.19	105.10
457.46	114.60
457.72	121.60
457.98	122.10
458.24	122.40
458.50	116.50
458.77	116.60
459.03	127.30
459.29	120.60
459.55	111.20
459.81	130.20
460.08	127.50
460.34	119.20
460.60	111.70
460.86	118.20
461.12	133.20
461.39	130.80
461.65	125.00
461.91	122.40
462.17	126.40
462.43	128.70
462.69	125.80
462.96	126.20
463.22	132.40
463.48	135.50
463.74	132.30
464.00	136.60
464.27	136.80
464.53	142.40
464.79	127.00
465.05	130.20
465.31	141.00
465.57	139.10
465.84	138.90
466.10	147.10
466.36	148.10
466.62	151.20
466.88	155.10
467.14	163.10
467.41	155.70
467.67	162.40
467.93	163.10
468.19	158.90
468.45	163.00
468.71	175.30
468.98	175.60
469.24	177.40
469.50	181.90
469.76	173.00
470.02	172.60
470.28	176.70
470.55	195.50
470.81	193.30
471.07	189.30
471.33	189.00
471.59	198.60
471.85	200.10
472.11	201.90
472.38	212.00
472.64	208.00
472.90	214.00
473.16	213.90
473.42	213.30
473.68	219.10
473.95	223.90
474.21	220.30
474.47	224.30
474.73	230.60
474.99	234.60
475.25	229.60
475.51	241.00
475.78	233.50
476.04	233.80
476.30	239.00
476.56	245.50
476.82	249.70
477.08	237.10
477.34	238.60
477.61	242.60
477.87	248.10
478.13	261.40
478.39	250.60
478.65	253.00
478.91	255.50
479.17	264.70
479.43	260.70
479.70	259.00
479.96	265.70
480.22	270.50
480.48	268.00
480.74	272.80
481.00	274.30
481.26	274.40
481.52	266.10
481.79	276.60
482.05	276.80
482.31	271.30
482.57	270.30
482.83	272.30
483.09	280.40
483.35	272.20
483.61	275.80
483.88	277.30
484.14	281.60
484.40	282.90
484.66	281.30
484.92	285.90
485.18	291.10
485.44	292.00
485.70	288.20
485.96	290.00
486.23	290.40
486.49	283.00
486.75	294.50
487.01	297.00
487.27	300.70
487.53	294.60
487.79	291.70
488.05	302.90
488.31	310.00
488.57	305.10
488.84	309.50
489.10	317.00
489.36	315.60
489.62	311.80
489.88	315.20
490.14	319.10
490.40	320.70
490.66	321.00
490.92	332.40
491.18	340.80
491.44	344.10
491.71	336.70
491.97	339.20
492.23	341.80
492.49	350.60
492.75	349.30
493.01	350.60
493.27	364.20
493.53	360.80
493.79	369.50
494.05	368.40
494.31	381.30
494.58	383.70
494.84	383.40
495.10	390.30
495.36	400.40
495.62	394.90
495.88	402.80
496.14	403.90
496.40	408.70
496.66	420.30
496.92	417.00
497.18	422.80
497.44	435.60
497.70	439.80
497.96	446.70
498.23	443.70
498.49	449.40
498.75	455.80
499.01	450.70
499.27	461.30
499.53	481.30
499.79	482.70
500.05	502.90
500.31	491.10
500.57	499.10
500.83	509.30
501.09	502.30
501.35	503.80
501.61	513.80
501.87	517.70
502.13	512.90
502.40	521.10
502.66	527.40
502.92	533.70
503.18	547.40
503.44	538.50
503.70	544.60
503.96	551.80
504.22	555.30
504.48	552.30
504.74	562.10
505.00	568.00
505.26	567.40
505.52	569.10
505.78	562.70
506.04	571.70
506.30	574.50
506.56	570.40
506.82	586.60
507.08	576.80
507.34	578.00
507.60	577.50
507.86	589.50
508.13	594.20
508.39	580.40
508.65	585.60
508.91	576.90
509.17	589.30
509.43	598.40
509.69	589.40
509.95	596.30
510.21	588.30
510.47	577.40
510.73	596.50
510.99	603.30
511.25	587.10
511.51	587.10
511.77	594.40
512.03	605.80
512.29	600.70
512.55	595.20
512.81	592.90
513.07	600.60
513.33	610.50
513.59	610.00
513.85	598.90
514.11	598.60
514.37	604.60
514.63	607.40
514.89	604.60
515.15	606.00
515.41	615.80
515.67	619.40
515.93	612.20
516.19	613.60
516.45	623.80
516.71	622.40
516.97	621.50
517.23	631.30
517.49	645.20
517.75	642.70
518.01	645.80
518.27	649.80
518.53	646.40
518.79	651.70
519.05	652.00
519.31	656.50
519.57	656.50
519.83	656.50
520.09	666.60
520.35	679.40
520.61	688.20
520.87	687.00
521.13	679.80
521.39	697.20
521.65	708.20
521.91	700.40
522.17	704.80
522.43	717.10
522.69	723.60
522.95	733.20
523.21	721.80
523.47	750.70
523.73	759.20
523.99	746.40
524.25	753.10
524.51	766.30
524.77	766.70
525.03	766.90
525.29	787.00
525.55	797.70
525.81	805.00
526.07	818.70
526.33	817.30
526.59	821.10
526.85	830.30
527.11	842.80
527.37	846.30
527.63	853.60
527.89	868.70
528.15	874.40
528.41	893.00
528.67	901.20
528.93	901.50
529.19	900.40
529.45	913.90
529.71	920.40
529.96	927.40
530.22	933.60
530.48	946.40
530.74	965.00
531.00	959.30
531.26	966.00
531.52	983.50
531.78	1008.40
532.04	1018.80
532.30	1021.40
532.56	1030.30
532.82	1040.00
533.08	1042.90
533.34	1047.50
533.60	1055.60
533.86	1069.60
534.12	1078.60
534.38	1072.60
534.64	1087.50
534.90	1106.80
535.16	1113.60
535.42	1119.80
535.67	1117.00
535.93	1122.80
536.19	1120.10
536.45	1130.00
536.71	1135.50
536.97	1152.70
537.23	1160.50
537.49	1153.50
537.75	1161.80
538.01	1162.40
538.27	1164.50
538.53	1170.50
538.79	1155.40
539.05	1168.80
539.31	1170.70
539.57	1175.90
539.82	1180.60
540.08	1183.50
540.34	1198.80
540.60	1192.50
540.86	1191.70
541.12	1206.10
541.38	1189.40
541.64	1213.20
541.90	1202.00
542.16	1205.50
542.42	1197.60
542.68	1207.60
542.94	1208.10
543.19	1194.50
543.45	1195.50
543.71	1198.70
543.97	1189.90
544.23	1194.00
544.49	1219.50
544.75	1207.40
545.01	1195.90
545.27	1204.70
545.53	1202.90
545.79	1202.30
546.05	1200.70
546.30	1203.20
546.56	1199.10
546.82	1208.90
547.08	1209.40
547.34	1208.80
547.60	1215.50
547.86	1209.00
548.12	1215.10
548.38	1223.50
548.64	1228.00
548.89	1222.90
549.15	1222.50
549.41	1231.80
549.67	1235.40
549.93	1231.80
550.19	1237.00
550.45	1229.20
550.71	1246.80
550.97	1249.60
551.23	1259.00
551.48	1257.30
551.74	1265.60
552.00	1273.70
552.26	1273.40
552.52	1279.70
552.78	1278.70
553.04	1294.20
553.30	1296.00
553.56	1301.50
553.81	1302.10
554.07	1301.50
554.33	1308.20
554.59	1323.00
554.85	1329.50
555.11	1336.30
555.37	1334.00
555.63	1340.20
555.88	1374.60
556.14	1381.00
556.40	1377.90
556.66	1380.70
556.92	1386.40
557.18	1398.90
557.44	1396.90
557.70	1416.20
557.95	1430.40
558.21	1430.90
558.47	1436.20
558.73	1435.90
558.99	1457.60
559.25	1462.40
559.51	1476.70
559.76	1500.80
560.02	1512.20
560.28	1510.40
560.54	1508.50
560.80	1533.40
561.06	1555.10
561.32	1560.70
561.58	1581.10
561.83	1586.10
562.09	1605.20
562.35	1620.20
562.61	1622.40
562.87	1631.50
563.13	1659.40
563.38	1665.20
563.64	1669.50
563.90	1689.00
564.16	1705.00
564.42	1717.90
564.68	1726.70
564.94	1748.00
565.19	1771.60
565.45	1780.70
565.71	1780.40
565.97	1798.30
566.23	1806.30
566.49	1820.90
566.74	1844.00
567.00	1855.90
567.26	1891.40
567.52	1897.10
567.78	1882.10
568.04	1906.70
568.29	1921.70
568.55	1920.70
568.81	1933.60
569.07	1957.80
569.33	1981.70
569.59	1992.40
569.84	2006.60
570.10	2024.70
570.36	2028.80
570.62	2027.70
570.88	2039.10
571.14	2057.70
571.39	2079.60
571.65	2084.40
571.91	2068.20
572.17	2101.40
572.43	2121.10
572.69	2141.20
572.94	2130.50
573.20	2149.60
573.46	2140.10
573.72	2151.70
573.98	2160.40
574.23	2162.60
574.49	2159.80
574.75	2193.60
575.01	2191.60
575.27	2202.10
575.53	2206.70
575.78	2203.90
576.04	2206.90
576.30	2227.80
576.56	2227.60
576.82	2229.10
577.07	2225.30
577.33	2245.60
577.59	2246.20
577.85	2240.60
578.11	2231.70
578.36	2238.20
578.62	2246.30
578.88	2238.50
579.14	2252.70
